country_code,country_name,wb_region,wb_income,isic_section_index,isic_section_name,industry_id,industry_name,2015,2016,2017,2018,2019
qa,Qatar,Middle East & North Africa,High income,R,"Arts, entertainment and recreation",28,Entertainment,0.122171945701357,0.186666666666666,0.143999999999999,0.0909090909090908,0.0511182108626198
qa,Qatar,Middle East & North Africa,High income,R,"Arts, entertainment and recreation",33,Sports,-0.017774343122102,-0.00398406374501991,-0.0111199364575059,0.0289156626506024,0.0246343341031562
qa,Qatar,Middle East & North Africa,High income,R,"Arts, entertainment and recreation",37,Museums & Institutions,-0.0551470588235294,-0.0350194552529182,0.00816326530612254,0.00387596899224806,-0.00738007380073801
qa,Qatar,Middle East & North Africa,High income,R,"Arts, entertainment and recreation",124,"Health, Wellness & Fitness",0.123569794050343,0.0797266514806378,0.084051724137931,0.0465587044534412,0.0325047801147226
ro,Romania,Europe & Central Asia,Upper middle income,B,Mining and quarrying,56,Mining & Metals,-0.0150995195607412,-0.0438718662952646,-0.0107681263460157,-0.0278571428571428,-0.0382671480144404
ro,Romania,Europe & Central Asia,Upper middle income,B,Mining and quarrying,57,Oil & Energy,-0.0306999919633529,-0.0255036980362152,0.00113368797418678,-0.0013684570646596,-2.51466890192841e-4
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,15,Pharmaceuticals,-0.0161487311711222,-0.0298998765601425,-0.014601585314977,-6.9204152249136e-4,0.00296735905044509
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,23,Food Production,-0.045532351934269,-0.0233393177737881,-0.0123906705539358,-0.0138686131386861,-0.00400291120815132
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,52,Aviation & Aerospace,-0.0184010152284264,-0.0274584929757343,-0.019108280254777,-0.00255754475703329,-0.0173374613003095
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,53,Automotive,-0.0145138562705495,-0.00379729032862974,0.0023845554179851,0.00191622103386812,-0.00723028006446269
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,54,Chemicals,0.0103204780010863,0.00807754442649444,-0.0142781597038603,0.00736067297581488,-0.00460829493087555
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,55,Machinery,0.00670690811535878,0,0.00398406374501991,0.00839251129761131,0.0162907268170426
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,58,Shipbuilding,-0.0396893874029335,-0.0504504504504504,-0.0365853658536585,-0.0384615384615384,-0.0273843248347497
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,60,Textiles,-0.0104321907600596,-0.0281481481481481,-0.033182503770739,-0.00311526479750778,0.0186915887850467
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,61,Paper & Forest Products,-0.0206422018348624,-0.0460829493087557,0.00715990453460624,0.0186480186480186,-0.00225733634311509
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,62,Railroad Manufacture,-0.101123595505618,-0.0374999999999999,-0.103896103896103,0,-0.0140845070422535
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,83,Printing,-0.0352609308885754,-0.0291545189504373,-0.0377906976744185,-0.0268256333830104,-0.0119225037257824
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,112,Electrical & Electronic Manufacturing,-0.00509152624560549,-0.0169673796152467,-0.0126582278481012,-0.0216133223101452,-0.00992790450301384
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,117,Plastics,0.0089445438282647,0.0467625899280574,0.00865051903114189,-0.00167504187604694,0.00495867768595048
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,144,Renewables & Environment,-0.0160060975609755,-0.0329249617151607,0.00231660231660235,-0.0134831460674157,0.00740192450037002
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,145,"Glass, Ceramics & Concrete",-0.0201005025125627,-0.0155440414507772,-0.0159574468085106,0.0666666666666666,0.00520833333333325
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,146,Packaging & Containers,0.0174603174603174,0.0361067503924645,0.0544117647058823,0.0500676589986468,0.0226415094339622
ro,Romania,Europe & Central Asia,Upper middle income,C,Manufacturing,147,Industrial Automation,-0.0488704472106962,-0.0289373814041745,-0.0185891325071496,0.0161290322580645,-0.00728597449908929
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,3,Computer Hardware,-0.0154185022026431,-0.0541760722347629,-0.0212264150943396,-0.0451306413301663,-0.0385542168674698
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,4,Computer Software,-0.0179162469420059,-0.0177154195011337,-0.00263358514103539,-0.00340453938584783,0.013200676290805
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,5,Computer Networking,-0.06640625,-0.0316831683168317,-0.0555555555555555,-0.116803278688524,-0.0205949656750572
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,6,Internet,-0.0145268943855516,-0.0282907662082514,-0.0112577639751553,-3.78071833648352e-4,-0.0124155559612926
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,7,Semiconductors,-0.0504672897196262,-0.107312440645773,0.048728813559322,-0.024437927663734,-0.0206286836935166
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,8,Telecommunications,-0.0455632623774217,-0.0557567432567432,-0.0437688376359586,-0.0292172739541161,-0.0419972640218878
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,35,Motion Pictures & Film,0.0186915887850467,0.00465116279069777,-0.0284360189573459,0,0
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,36,Broadcast Media,-0.0483613109512389,-0.0454931972789115,-0.0168963983992885,-0.0129928315412186,-0.011669658886894
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,81,Newspapers,-0.0839694656488549,-0.00440528634361236,-0.0528634361233479,-0.0506912442396313,-0.00483091787439615
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,82,Publishing,-0.0376282782212086,-0.039766081871345,-0.0253623188405797,0.0136138613861385,0.00727272727272731
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,96,Information Technology & Services,-0.0112553901624966,-0.0108982035928143,-0.0297752939266748,-0.0189576742789848,0.00137036360314279
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,103,Writing & Editing,-0.0704225352112676,-0.0148514851485148,0,-0.0145631067961164,0.0454545454545454
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,109,Computer Games,-0.147891963109354,-0.136105860113421,-0.109113712374581,-0.0835955056179775,-0.0245167373880245
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,113,Online Media,-0.0334821428571429,-0.0210772833723653,-0.0511627906976743,-0.00717703349282294,-0.0162790697674418
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,118,Computer & Network Security,-0.00649350649350644,0.0646203554119546,0.087463556851312,0.167948717948718,0.0255863539445628
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,119,Wireless,-0.148648648648648,0,0,-0.072463768115942,-0.0307692307692307
ro,Romania,Europe & Central Asia,Upper middle income,J,Information and communication,126,Media Production,-0.0623441396508728,-0.011659192825112,-0.0245901639344262,-0.00463821892393323,-0.0110192837465564
ro,Romania,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,41,Banking,-0.0343473570658037,-0.0221403871199532,-0.0145500841176737,-0.00875992335067066,-0.00589606471959414
ro,Romania,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,42,Insurance,-0.0142450142450142,-0.014993752603082,-0.0138684597604539,0.00335993280134405,-0.00616903146206049
ro,Romania,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,43,Financial Services,-0.0177001806140878,-0.0197780993728895,-0.0256902761104441,-0.030142908610544,-0.00290240657878826
ro,Romania,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,45,Investment Banking,0.0380952380952381,-0.0458715596330274,-0.0467289719626168,-0.0194174757281553,0
ro,Romania,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,46,Investment Management,0.0528052805280527,0.00304878048780476,-0.0477611940298507,-0.0331325301204818,-0.0241691842900302
ro,Romania,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,106,Venture Capital & Private Equity,-0.0232558139534884,-0.0813953488372093,0.0116279069767442,0.112359550561797,0.103092783505154
ro,Romania,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,129,Capital Markets,-0.140703517587939,-0.0462427745664739,-0.0526315789473684,-0.0363636363636363,0.0248447204968944
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,9,Law Practice,-0.0243764172335601,-0.0249709639953542,-0.00762910798122062,-0.0217008797653959,-0.00471698113207552
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,10,Legal Services,-0.0212585034013605,-0.0377682403433476,-0.0209973753280839,-0.00962379702537186,-0.00611888111888114
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,11,Management Consulting,-0.02749223045661,-0.0112113087984401,0.00429491768074452,0,0.00674157303370792
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,12,Biotechnology,-0.0308285163776492,0.0177165354330708,-0.0407407407407407,0.0294117647058822,-0.018581081081081
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,16,Veterinary,-0.103448275862068,-0.102803738317757,-0.00952380952380949,-0.00917431192660545,-0.0256410256410256
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,47,Accounting,-0.0602819640252795,-0.0554984583761561,-0.0208110992529348,-0.00964113551151579,-0.0176376269374666
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,50,Architecture & Planning,-0.0584988962472405,-0.0526918671248568,-0.028235294117647,-0.0175233644859813,-0.00933488914819136
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,70,Research,-0.0367647058823529,-0.0190839694656488,-0.0212882096069868,-0.0142231947483588,-0.00600436681222704
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,76,Executive Office,-0.0245398773006134,-0.0674846625766871,-0.025,-0.0377358490566037,-0.0127388535031847
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,80,Marketing & Advertising,-0.0214847161572052,-0.0222536206287531,-0.0240942666197678,-0.00943066713237861,-0.0125386465132256
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,84,Information Services,-0.0404984423676012,-0.0878378378378378,-0.021897810218978,0.0833333333333332,0.0359477124183007
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,86,Environmental Services,-0.0561282932416953,-0.0216606498194945,-0.00486618004866179,-0.017688679245283,-0.00583430571761955
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,97,Market Research,-0.072778166550035,-0.0404114621601763,-0.0651197604790418,-0.063729346970889,-0.0366056572379367
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,98,Public Relations & Communications,-0.081555834378921,-0.0282485875706214,-0.0301291248206599,0.00858369098712441,-0.0125698324022346
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,99,Design,0.0106044538706255,-0.0345911949685534,0.00106837606837606,-0.00732984293193716,0.0187695516162669
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,105,Professional Training & Coaching,-0.0432503276539973,-0.0229419703103913,0.0107095046854082,0.00382653061224491,0.0160493827160492
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,108,Translation & Localization,-0.0144167758846658,-0.0172872340425531,0.00667556742323105,-0.0129870129870129,-0.0343949044585987
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,110,Events Services,-0.0522959183673469,-0.0149051490514905,0.0123626373626373,-0.00536193029490617,0
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,123,Outsourcing/Offshoring,-0.100311041990668,-0.0714491501008355,-0.0240529164161154,-0.031148986188657,-0.0102549077058305
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,135,Mechanical or Industrial Engineering,-0.0426152948044367,-0.0502218636546994,-0.034504261068385,-0.0342809364548495,-0.00614146548072847
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,136,Photography,-0.015432098765432,0.00625000000000008,-0.0274390243902439,-0.0124223602484472,-0.0122324159021406
ro,Romania,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,140,Graphic Design,-0.0286458333333333,-0.0318302387267904,-0.0294906166219839,-0.00543478260869567,-0.0214477211796246
ro,Romania,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",28,Entertainment,-0.0319248826291079,0.0454545454545454,-0.02,-0.0238907849829351,-0.00255754475703329
ro,Romania,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",33,Sports,-0.011214953271028,-0.0038314176245211,-0.0303605313092979,-0.0227272727272727,-0.00189393939393944
ro,Romania,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",38,Fine Art,-0.049079754601227,-0.0566037735849056,-0.0264900662251655,-0.0347222222222222,0.00689655172413794
ro,Romania,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",39,Performing Arts,0.00746268656716409,-0.0518518518518518,-0.00775193798449613,-0.0384615384615384,-0.0158730158730159
ro,Romania,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",111,Arts & Crafts,-0.0526315789473684,-0.0155038759689922,-0.0305343511450382,-0.00775193798449613,0.0194552529182878
ro,Romania,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",115,Music,-0.107664233576642,-0.0468431771894093,-0.019108280254777,-0.00642398286937906,-0.0170575692963752
ro,Romania,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",124,"Health, Wellness & Fitness",-0.00809464508094648,-0.0124999999999999,0.0204714640198511,0.0326991676575505,0.00564652738565785
ro,Romania,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",127,Animation,-0.00699300699300697,-0.00684931506849317,0,-0.0304878048780488,0.0666666666666666
rs,Serbia,Europe & Central Asia,Upper middle income,B,Mining and quarrying,56,Mining & Metals,-0.0120772946859903,-0.00506329113924053,0.00255754475703318,-0.0025380710659898,0.02
rs,Serbia,Europe & Central Asia,Upper middle income,B,Mining and quarrying,57,Oil & Energy,-0.0298782736997418,-0.0464135021097046,-0.0124198717948718,-0.0370808678500985,-0.010454362685967
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,15,Pharmaceuticals,-0.00287356321839082,-0.00997624703087884,9.38526513373894e-4,-0.0141423357664233,0.00226860254083494
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,23,Food Production,-0.0131868131868131,0.01285930408472,-0.0393759286775631,-0.00984102952308851,-0.0187125748502994
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,52,Aviation & Aerospace,0.186770428015564,0.141935483870967,0.0666666666666666,0.0913461538461537,0.00854700854700851
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,53,Automotive,-0.0195652173913043,-0.0137289636846766,-0.011260285838025,-0.0131078224101479,0.0220833333333332
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,54,Chemicals,0.0278688524590164,0.00813008130081294,0.0127795527156548,0.0015673981191222,-0.00454545454545451
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,55,Machinery,-0.0588235294117647,-0.0492610837438424,-0.00253164556962026,-0.00491400491400495,-0.0169491525423728
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,60,Textiles,-0.0147783251231526,0.0259067357512954,0,-0.0416666666666666,-0.0157894736842105
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,61,Paper & Forest Products,-0.0224719101123596,-0.0402298850574712,0.00602409638554224,0.0178571428571427,-0.0180722891566265
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,83,Printing,0,0.0113636363636364,0.0151515151515151,-0.0148148148148148,-0.00373134328358204
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,112,Electrical & Electronic Manufacturing,-0.0114449213161659,-0.0156139105748758,0.0119382022471909,0.0417789757412399,0
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,117,Plastics,-0.0337552742616034,-0.0512820512820513,0,-0.00432900432900429,-0.021551724137931
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,144,Renewables & Environment,0.0288461538461537,0.0505050505050506,0.118811881188118,0.0550458715596329,-0.00877192982456143
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,145,"Glass, Ceramics & Concrete",-0.0149253731343284,-0.0909090909090909,-0.0634920634920634,-0.0645161290322581,-0.0327868852459016
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,146,Packaging & Containers,0.0802469135802468,0.0470588235294118,0.0476190476190476,0.0807291666666667,0.0372960372960373
rs,Serbia,Europe & Central Asia,Upper middle income,C,Manufacturing,147,Industrial Automation,-0.0106382978723403,0.0142857142857142,-0.0203389830508474,-0.00668896321070233,-0.00980392156862741
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,3,Computer Hardware,-0.044776119402985,-0.0828025477707006,-0.0210526315789473,-0.0176056338028168,-0.00706713780918732
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,4,Computer Software,-0.0252032520325202,-0.0147509045365989,-0.00544514021236042,0.0127152317880794,-0.0030441400304414
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,5,Computer Networking,-0.0609756097560976,-0.13095238095238,-0.0253164556962025,-0.121951219512195,0.0270270270270269
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,6,Internet,-0.0183788878416588,-0.031909901454716,-0.0139405204460966,-0.0333638025594149,-0.0160403299725022
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,7,Semiconductors,-0.125435540069686,-0.0780669144981413,-0.0817843866171004,-0.0347490347490347,0.0158730158730158
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,8,Telecommunications,-0.0278280542986425,-0.0259892296885975,-0.0283333333333333,-0.0201505219713522,-0.00710088148873655
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,35,Motion Pictures & Film,-0.0329670329670329,-0.0514285714285713,-0.0229885057471264,-0.0177514792899408,0.0173410404624276
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,36,Broadcast Media,-0.0298701298701298,-0.0232240437158469,0,-0.0141643059490085,-0.018465909090909
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,81,Newspapers,-0.0108108108108108,-0.0397727272727272,-0.0297619047619047,-0.0363636363636363,-0.01875
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,82,Publishing,-0.015625,-0.0246238030095758,-0.0241477272727272,-0.0173160173160172,-0.0144092219020173
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,96,Information Technology & Services,0.00927428703918376,-0.00133466800133463,-0.00757575757575756,0.00632714448708648,7.94675672990852e-4
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,103,Writing & Editing,0.0625,0.0176991150442478,-0.0258620689655172,-0.0347826086956521,0.00900900900900891
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,109,Computer Games,-0.00672645739910315,-0.00453514739229021,-0.106986899563318,-0.0195121951219512,-0.0313253012048192
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,113,Online Media,-0.0285714285714285,-0.028169014084507,0.00467289719626173,-0.0135135135135134,-0.0387931034482759
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,118,Computer & Network Security,0.0467289719626167,0.203539823008849,-0.021897810218978,0.115107913669064,0.0249999999999999
rs,Serbia,Europe & Central Asia,Upper middle income,J,Information and communication,126,Media Production,-0.0188323917137476,-0.0286259541984732,0.00582524271844664,0.00375234521575995,-0.00545454545454549
rs,Serbia,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,41,Banking,-0.020049301561216,-0.0236934968912787,-0.0264505119453924,-0.0266179540709812,-0.0067078552515446
rs,Serbia,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,42,Insurance,-0.0397313933967543,-0.0151250727166957,-0.0221833041447752,-0.0154394299287411,-0.0017878426698451
rs,Serbia,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,43,Financial Services,-0.0307591623036649,-0.0183299389002036,0.0161398789509079,0,0.0178132678132678
rs,Serbia,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,46,Investment Management,0.0617283950617284,0.0813953488372092,0.0202020202020201,-0.0427350427350426,0
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,9,Law Practice,0.0143369175627239,0.0109090909090909,0.00536672629695877,0.00529100529100534,-0.00340715502555366
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,10,Legal Services,0.0171428571428571,-0.0170940170940171,0.0028818443804035,0.0057803468208093,0.0616246498599439
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,11,Management Consulting,-0.0292841648590022,-0.00550055005500549,-0.0149413020277481,-0.0198329853862212,-0.00709219858156029
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,12,Biotechnology,0.0479041916167664,0.0443213296398892,-0.020253164556962,-0.0818414322250639,-0.00558659217877099
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,16,Veterinary,0.0253164556962024,0.0124999999999999,0,0.0129870129870128,0
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,47,Accounting,-0.0543859649122806,-0.0673758865248227,-0.0491803278688525,-0.0642201834862384,-0.0511363636363636
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,50,Architecture & Planning,-0.0224719101123596,-0.0364464692482915,-0.0182232346241457,-0.00438596491228071,0.00427350427350425
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,70,Research,-0.0862944162436548,-0.0692549842602308,-0.0731182795698924,-0.0398671096345515,-0.0256983240223463
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,76,Executive Office,0.0507614213197968,-0.0198019801980198,-0.04,-0.0773195876288659,-0.0110192837465564
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,80,Marketing & Advertising,-0.0169988276670574,-0.0179425837320573,-0.00826446280991732,-0.0160458452722063,-0.00169109357384444
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,84,Information Services,0,0,-0.088235294117647,-0.132890365448504,-0.0627306273062731
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,86,Environmental Services,-0.00418410041840999,-0.0413223140495867,-0.0291666666666666,-0.0493827160493827,0.00425531914893606
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,97,Market Research,-0.0462427745664739,0.0123456790123457,0.0350877192982457,0.0320855614973261,-0.0597014925373133
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,98,Public Relations & Communications,-0.0682926829268292,-0.0159574468085106,-0.101063829787234,-0.0681818181818182,-0.0344827586206896
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,99,Design,-0.0310786106032906,-0.0094517958412098,-0.0375234521575984,-0.0244821092278719,-0.0149253731343284
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,105,Professional Training & Coaching,-0.0324074074074074,-0.022421524663677,-0.0177777777777777,0,-0.0288065843621398
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,108,Translation & Localization,-0.0578947368421052,-0.074074074074074,-0.0317460317460317,-0.00520833333333337,0.111675126903553
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,110,Events Services,-0.00473933649289104,0.0147058823529411,0,-0.00467289719626162,-0.00467289719626162
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,123,Outsourcing/Offshoring,-0.0497512437810945,-0.0693333333333333,-0.0473537604456824,-0.0655737704918032,-0.0906515580736544
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,135,Mechanical or Industrial Engineering,-0.0189250567751703,-0.0199692780337941,-0.00231660231660235,0.0105660377358489,0.00220426157237318
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,136,Photography,-0.0308641975308642,-0.0254777070063694,-0.00645161290322582,-0.025,0
rs,Serbia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,140,Graphic Design,-0.0571428571428571,-0.0297619047619047,-0.0419161676646706,-0.0180722891566265,0
rs,Serbia,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",28,Entertainment,-0.0291262135922329,-0.0376884422110552,-0.00748129675810471,0.0246913580246914,-0.00692840646651271
rs,Serbia,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",33,Sports,0.031390134529148,-0.0133630289532293,-0.0158013544018058,-0.00896860986547087,-0.0133333333333333
rs,Serbia,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",37,Museums & Institutions,0.0123456790123457,-0.048780487804878,-0.0256410256410256,0.013157894736842,-0.0256410256410256
rs,Serbia,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",38,Fine Art,-0.036036036036036,0.00961538461538458,-0.00934579439252336,-0.019047619047619,0
rs,Serbia,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",39,Performing Arts,-0.011111111111111,-0.0222222222222222,-0.0465116279069767,-0.0120481927710843,0
rs,Serbia,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",85,Libraries,-0.0270270270270269,-0.0275229357798164,-0.0186915887850467,-0.02803738317757,0.00961538461538458
rs,Serbia,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",111,Arts & Crafts,-0.0092592592592593,-0.0467289719626168,0,-0.00934579439252336,0.0370370370370369
rs,Serbia,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",115,Music,0,-0.0340136054421769,-0.0106007067137808,0,-0.0379310344827585
rs,Serbia,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",124,"Health, Wellness & Fitness",-0.0360169491525423,-0.0369565217391304,-0.0288248337028824,-0.0328947368421053,-0.0175824175824176
rs,Serbia,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",127,Animation,0.01840490797546,-0.0588235294117647,0.0406976744186047,-0.0103092783505154,0.0304568527918782
sa,Saudi Arabia,Middle East & North Africa,High income,B,Mining and quarrying,56,Mining & Metals,0.014062843331136,0.00697726761197392,0.00180709283939473,0.00292397660818721,8.94454382826426e-4
sa,Saudi Arabia,Middle East & North Africa,High income,B,Mining and quarrying,57,Oil & Energy,0.0523851193150912,0.0137527736686391,0.0127490403948089,0.0107335733573357,0.002480572507354
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,15,Pharmaceuticals,0.0222898903775883,0.0078460218217482,-0.0146195326542839,-0.0218268090154211,-0.021659367972541
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,23,Food Production,0.0193912616593028,-0.00194221898519053,-0.00309892729439809,-0.00752233192289608,-0.0100209741319039
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,52,Aviation & Aerospace,0.0317808219178081,0.017103153393907,0.02283341982356,0.0324050632911392,-0.0062380038387716
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,53,Automotive,0.0133768352365415,-6.54343203009943e-4,-0.0198084104562429,-0.0220840831015868,-0.0126832482292867
